"V1","V2","V3","V4","V5","V6","V7","V8"
406,2594,13.5166666666667,3.55,99999,-76.2784601543074,888,-888
407,2594,13.55,3.55,99999,-76.6467155129819,888,-888
408,2594,13.5833333333333,3.55,99999,-76.9888552627489,104,100
409,2594,13.6166666666667,3.55,99999,-77.536004134867,104,100
410,2594,13.65,3.55,99999,-78.3798702599011,104,100
411,2594,13.6833333333333,3.55,99999,-79.598083996579,104,100
412,2594,13.7166666666667,3.55,99999,-81.1312701660073,104,100
413,2594,13.75,3.55,99999,-82.9914356178264,104,100
414,2594,13.7833333333333,3.55,99999,-85.5113013813838,104,100
415,2594,13.8166666666667,3.55,99999,-89.1707517939457,104,100
416,2594,13.85,3.55,99999,-93.75034596733,104,100
417,2594,13.8833333333333,3.55,99999,-98.2421200801286,104,100
418,2594,13.9166666666667,3.55,99999,-102.301665498358,104,100
419,2594,13.95,3.55,99999,-106.410544280142,104,100
420,2594,13.9833333333333,3.55,99999,-110.672347022809,104,100
421,2594,14.0166666666667,3.55,99999,-114.795072356643,104,100
422,2594,14.05,3.55,99999,-118.666876631595,104,100
423,2594,14.0833333333333,3.55,99999,-122.620168331329,104,100
424,2594,14.1166666666667,3.55,99999,-126.970436644414,104,100
425,2594,14.15,3.55,99999,-131.463096299535,104,100
426,2594,14.1833333333333,3.55,99999,-135.737089927167,104,100
427,2594,14.2166666666667,3.55,99999,-140.248394542919,104,100
428,2594,14.25,3.55,99999,-145.572928407069,104,100
429,2594,14.2833333333333,3.55,99999,-151.082417849691,104,100
430,2594,14.3166666666667,3.55,99999,-156.064636937011,104,100
431,2594,14.35,3.55,99999,-161.005237744304,104,100
432,2594,14.3833333333333,3.55,99999,-166.535054274181,104,100
433,2594,14.4166666666667,3.55,99999,-172.593947572134,104,100
434,2594,14.45,3.55,99999,-178.738698971371,104,100
435,2594,14.4833333333333,3.55,99999,-184.473728752905,104,100
436,2594,14.5166666666667,3.55,99999,-190.164905446255,104,100
437,2594,14.55,3.55,99999,-195.881884471833,104,100
438,2594,14.5833333333333,3.55,99999,-201.029345280482,104,100
439,2594,14.6166666666667,3.55,99999,-206.282703354571,104,100
440,2594,14.65,3.55,99999,-211.812708344979,104,100
441,2594,14.6833333333333,3.55,99999,-217.610088521482,104,100
442,2594,14.7166666666667,3.55,99999,-223.614521323518,104,100
443,2594,14.75,3.55,99999,-226.576178908177,888,-888
444,2594,14.7833333333333,3.55,99999,-221.365628462258,19,116
270,2593,8.98333333333333,3.58333333333333,-1.7789193334321,-2.123687442509,19,116
271,2593,9.01666666666667,3.58333333333333,5.9170964179217,4.6878731287184,19,116
272,2593,9.05,3.58333333333333,10.7030649351387,9.2753868791783,19,116
273,2593,9.08333333333333,3.58333333333333,13.4028190245327,12.1894824460801,19,116
274,2593,9.11666666666667,3.58333333333333,15.2220312416453,14.2467928111982,19,116
275,2593,9.15,3.58333333333333,16.9346273552594,15.8784422611266,19,116
276,2593,9.18333333333333,3.58333333333333,18.6605581910562,17.1713572732399,19,116
277,2593,9.21666666666667,3.58333333333333,19.9335690738449,18.0761443811637,19,116
278,2593,9.25,3.58333333333333,20.3987504877237,18.5837906427464,19,116
279,2593,9.28333333333333,3.58333333333333,20.653292651483,19.0555704342164,19,116
280,2593,9.31666666666667,3.58333333333333,21.331258570169,19.833725318808,19,116
281,2593,9.35,3.58333333333333,22.4240351564328,20.9020666216528,19,116
282,2593,9.38333333333333,3.58333333333333,23.7883922769973,22.0705008605945,19,116
283,2593,9.41666666666667,3.58333333333333,25.2235310454741,23.2364061787666,19,116
284,2593,9.45,3.58333333333333,26.6012176645509,24.3092383602828,19,116
285,2593,9.48333333333333,3.58333333333333,27.5336999996699,24.9634490646398,19,116
286,2593,9.51666666666667,3.58333333333333,27.2809106011624,24.9176845759379,19,116
287,2593,9.55,3.58333333333333,26.2042321741766,24.2699407315462,19,116
288,2593,9.58333333333333,3.58333333333333,25.2459262841101,23.2844818227967,19,116
289,2593,9.61666666666667,3.58333333333333,24.4368417352907,22.1878533508734,19,116
290,2593,9.65,3.58333333333333,23.7980343878858,21.3529713626642,19,116
291,2593,9.68333333333333,3.58333333333333,23.4889540137101,20.8799811237172,19,116
292,2593,9.71666666666667,3.58333333333333,23.1304342196389,20.4745993595518,19,116
293,2593,9.75,3.58333333333333,22.3566896153984,19.9513470715377,19,116
294,2593,9.78333333333333,3.58333333333333,21.6956762090128,19.4593221057403,19,116
295,2593,9.81666666666667,3.58333333333333,21.5024340917949,19.2013039402909,19,116
296,2593,9.85,3.58333333333333,21.2977762150573,18.979510765297,19,116
297,2593,9.88333333333333,3.58333333333333,20.8610730851324,18.5859545508111,19,116
298,2593,9.91666666666667,3.58333333333333,20.1858503631249,18.0787084527261,19,116
299,2593,9.95,3.58333333333333,19.5043452333826,17.6106423766589,19,116
300,2593,9.98333333333333,3.58333333333333,19.0876136276262,17.4087964690102,19,116
301,2593,10.0166666666667,3.58333333333333,18.6796614022611,17.312165133872,19,116
302,2593,10.05,3.58333333333333,18.3084298928602,16.8908673107738,19,116
303,2593,10.0833333333333,3.58333333333333,18.7132113628058,16.2134494339588,19,116
304,2593,10.1166666666667,3.58333333333333,18.6265437385395,15.4841018440415,19,116
305,2593,10.15,3.58333333333333,17.4866312896734,14.6576928890241,19,116
306,2593,10.1833333333333,3.58333333333333,16.0016626477505,13.3598234611199,19,116
307,2593,10.2166666666667,3.58333333333333,13.8825167111053,11.3747721715363,19,116
308,2593,10.25,3.58333333333333,11.4681888377226,9.0987308254668,19,116
309,2593,10.2833333333333,3.58333333333333,9.1872946188509,7.0129108947026,19,116
310,2593,10.3166666666667,3.58333333333333,6.7998128436401,4.8128635749896,19,116
311,2593,10.35,3.58333333333333,3.6238929226959,1.77244823048891,19,116
312,2593,10.3833333333333,3.58333333333333,-0.177309594982006,-1.9325238434432,19,116
313,2593,10.4166666666667,3.58333333333333,-4.1567930822468,-5.7514520139242,19,116
314,2593,10.45,3.58333333333333,-8.477932808563,-9.6736974006863,19,116
315,2593,10.4833333333333,3.58333333333333,-13.2442832876006,-14.2197481357327,19,116
316,2593,10.5166666666667,3.58333333333333,-18.4420516611034,-19.5389570987598,19,116
317,2593,10.55,3.58333333333333,-24.2360560496485,-25.1172409905431,19,116
318,2593,10.5833333333333,3.58333333333333,-31.0000714615333,-30.8911111255205,888,-888
319,2593,10.6166666666667,3.58333333333333,-37.8391641754687,-37.0926314861793,104,100
320,2593,10.65,3.58333333333333,-44.172730596225,-43.5679465703603,104,100
321,2593,10.6833333333333,3.58333333333333,-50.8375698467034,-50.1576006139932,104,100
322,2593,10.7166666666667,3.58333333333333,-58.3960607893813,-56.7589161794722,104,100
323,2593,10.75,3.58333333333333,-66.1880857338699,-63.1593735473769,104,100
324,2593,10.7833333333333,3.58333333333333,99999,-69.4851718496359,104,100
325,2593,10.8166666666667,3.58333333333333,99999,-75.8566760302359,104,100
326,2593,10.85,3.58333333333333,99999,-81.8246820743113,104,100
327,2593,10.8833333333333,3.58333333333333,99999,-86.7846929342725,104,100
328,2593,10.9166666666667,3.58333333333333,99999,-91.1496758425794,104,100
329,2593,10.95,3.58333333333333,99999,-96.1499361363669,104,100
330,2593,10.9833333333333,3.58333333333333,99999,-101.876588688937,104,100
331,2593,11.0166666666667,3.58333333333333,99999,-107.570844570743,104,100
332,2593,11.05,3.58333333333333,99999,-112.94482921294,104,100
333,2593,11.0833333333333,3.58333333333333,99999,-118.376867911649,104,100
334,2593,11.1166666666667,3.58333333333333,99999,-124.357380134733,104,100
335,2593,11.15,3.58333333333333,99999,-130.64317349715,104,100
336,2593,11.1833333333333,3.58333333333333,99999,-136.791696025708,104,100
337,2593,11.2166666666667,3.58333333333333,99999,-143.148918113641,104,100
338,2593,11.25,3.58333333333333,99999,-150.053329072886,104,100
339,2593,11.2833333333333,3.58333333333333,99999,-156.789052437893,104,100
340,2593,11.3166666666667,3.58333333333333,99999,-162.827724325411,104,100
341,2593,11.35,3.58333333333333,99999,-168.696614830085,104,100
342,2593,11.3833333333333,3.58333333333333,99999,-174.753373110603,104,100
343,2593,11.4166666666667,3.58333333333333,99999,-180.779806248856,104,100
344,2593,11.45,3.58333333333333,99999,-186.417008635904,104,100
345,2593,11.4833333333333,3.58333333333333,99999,-190.60640162872,888,-888
346,2593,11.5166666666667,3.58333333333333,99999,-192.272759860974,19,116
347,2593,11.55,3.58333333333333,99999,-191.963165471219,19,116
348,2593,11.5833333333333,3.58333333333333,99999,-190.260462609109,19,116
349,2593,11.6166666666667,3.58333333333333,99999,-186.541842809194,19,116
350,2593,11.65,3.58333333333333,99999,-180.578543386379,19,116
351,2593,11.6833333333333,3.58333333333333,99999,-173.070546730629,19,116
352,2593,11.7166666666667,3.58333333333333,99999,-164.771782953624,19,116
353,2593,11.75,3.58333333333333,99999,-156.037761826521,19,116
354,2593,11.7833333333333,3.58333333333333,99999,-147.007494903986,19,116
355,2593,11.8166666666667,3.58333333333333,99999,-138.186740793711,19,116
356,2593,11.85,3.58333333333333,99999,-129.634079552343,19,116
357,2593,11.8833333333333,3.58333333333333,99999,-120.169064873279,19,116
358,2593,11.9166666666667,3.58333333333333,99999,-110.004068171683,19,116
359,2593,11.95,3.58333333333333,99999,-100.284511734173,19,116
360,2593,11.9833333333333,3.58333333333333,99999,-91.451297960791,19,116
361,2593,12.0166666666667,3.58333333333333,99999,-83.837772334256,19,116
362,2593,12.05,3.58333333333333,99999,-77.611845864989,19,116
363,2593,12.0833333333333,3.58333333333333,99999,-72.981575565247,19,116
364,2593,12.1166666666667,3.58333333333333,99999,-69.245437012166,19,116
365,2593,12.15,3.58333333333333,99999,-64.903124783854,19,116
366,2593,12.1833333333333,3.58333333333333,99999,-60.252887114997,19,116
367,2593,12.2166666666667,3.58333333333333,99999,-56.248981241672,19,116
368,2593,12.25,3.58333333333333,99999,-52.756432350646,19,116
369,2593,12.2833333333333,3.58333333333333,99999,-49.606824012358,19,116
370,2593,12.3166666666667,3.58333333333333,99999,-46.747169434961,19,116
371,2593,12.35,3.58333333333333,99999,-44.302317230862,19,116
372,2593,12.3833333333333,3.58333333333333,99999,-42.014909374527,19,116
373,2593,12.4166666666667,3.58333333333333,99999,-39.029505352427,19,116
374,2593,12.45,3.58333333333333,99999,-35.483373222071,19,116
375,2593,12.4833333333333,3.58333333333333,99999,-32.578703339268,19,116
376,2593,12.5166666666667,3.58333333333333,99999,-31.494258280175,19,116
377,2593,12.55,3.58333333333333,99999,-32.357956676436,19,116
378,2593,12.5833333333333,3.58333333333333,99999,-33.828362248143,19,116
379,2593,12.6166666666667,3.58333333333333,99999,-35.182468776236,19,116
380,2593,12.65,3.58333333333333,99999,-36.520001564197,19,116
381,2593,12.6833333333333,3.58333333333333,99999,-37.745471176342,19,116
382,2593,12.7166666666667,3.58333333333333,99999,-38.830408284794,19,116
383,2593,12.75,3.58333333333333,99999,-39.562734149736,19,116
384,2593,12.7833333333333,3.58333333333333,99999,-40.188359355933,19,116
385,2593,12.8166666666667,3.58333333333333,99999,-41.186719408687,19,116
386,2593,12.85,3.58333333333333,99999,-42.217835127603,19,116
387,2593,12.8833333333333,3.58333333333333,99999,-43.146165889346,19,116
388,2593,12.9166666666667,3.58333333333333,99999,-44.138387576333,19,116
389,2593,12.95,3.58333333333333,99999,-45.282109471409,19,116
390,2593,12.9833333333333,3.58333333333333,99999,-47.359712133576,19,116
391,2593,13.0166666666667,3.58333333333333,99999,-50.359778162249,19,116
392,2593,13.05,3.58333333333333,99999,-53.181929145038,19,116
393,2593,13.0833333333333,3.58333333333333,99999,-55.72803229604,19,116
394,2593,13.1166666666667,3.58333333333333,99999,-58.469400563287,19,116
395,2593,13.15,3.58333333333333,99999,-61.4045308067238,19,116
396,2593,13.1833333333333,3.58333333333333,99999,-63.8348526727944,19,116
397,2593,13.2166666666667,3.58333333333333,99999,-65.2833946231575,19,116
398,2593,13.25,3.58333333333333,99999,-66.393236708629,19,116
399,2593,13.2833333333333,3.58333333333333,99999,-67.7872448981109,19,116
400,2593,13.3166666666667,3.58333333333333,99999,-69.1922018187933,19,116
401,2593,13.35,3.58333333333333,99999,-70.2082544864464,19,116
402,2593,13.3833333333333,3.58333333333333,99999,-70.9771125288064,19,116
403,2593,13.4166666666667,3.58333333333333,99999,-71.7553727535733,19,116
404,2593,13.45,3.58333333333333,99999,-72.5717318293193,19,116
405,2593,13.4833333333333,3.58333333333333,99999,-73.2776363706794,19,116
406,2593,13.5166666666667,3.58333333333333,99999,-73.7257857395574,19,116
407,2593,13.55,3.58333333333333,99999,-74.1025460626692,888,-888
408,2593,13.5833333333333,3.58333333333333,99999,-74.5551712371381,104,100
409,2593,13.6166666666667,3.58333333333333,99999,-75.0475677236236,104,100
410,2593,13.65,3.58333333333333,99999,-75.7514868720202,104,100
411,2593,13.6833333333333,3.58333333333333,99999,-76.8272856523679,104,100
412,2593,13.7166666666667,3.58333333333333,99999,-78.2423764063587,104,100
413,2593,13.75,3.58333333333333,99999,-80.0027018836657,104,100
414,2593,13.7833333333333,3.58333333333333,99999,-82.3030825325915,104,100
415,2593,13.8166666666667,3.58333333333333,99999,-85.4364075101787,104,100
416,2593,13.85,3.58333333333333,99999,-89.3465165554367,104,100
417,2593,13.8833333333333,3.58333333333333,99999,-93.4643193079123,104,100
418,2593,13.9166666666667,3.58333333333333,99999,-97.4386161798893,104,100
419,2593,13.95,3.58333333333333,99999,-101.434156617342,104,100
420,2593,13.9833333333333,3.58333333333333,99999,-105.491758835067,104,100
421,2593,14.0166666666667,3.58333333333333,99999,-109.398287880613,104,100
422,2593,14.05,3.58333333333333,99999,-113.052461062996,104,100
423,2593,14.0833333333333,3.58333333333333,99999,-116.666951927885,104,100
424,2593,14.1166666666667,3.58333333333333,99999,-120.531736292386,104,100
425,2593,14.15,3.58333333333333,99999,-124.599812613991,104,100
426,2593,14.1833333333333,3.58333333333333,99999,-128.586050199473,104,100
427,2593,14.2166666666667,3.58333333333333,99999,-132.795826385315,104,100
428,2593,14.25,3.58333333333333,99999,-137.726560010227,104,100
429,2593,14.2833333333333,3.58333333333333,99999,-142.853108889467,104,100
430,2593,14.3166666666667,3.58333333333333,99999,-147.597327952246,104,100
431,2593,14.35,3.58333333333333,99999,-152.370490287764,104,100
432,2593,14.3833333333333,3.58333333333333,99999,-157.566903288749,104,100
433,2593,14.4166666666667,3.58333333333333,99999,-163.059937546619,104,100
434,2593,14.45,3.58333333333333,99999,-168.575102925108,104,100
435,2593,14.4833333333333,3.58333333333333,99999,-173.76555909347,104,100
436,2593,14.5166666666667,3.58333333333333,99999,-178.978775759296,104,100
437,2593,14.55,3.58333333333333,99999,-184.912480332588,104,100
438,2593,14.5833333333333,3.58333333333333,99999,-191.253322913193,104,100
439,2593,14.6166666666667,3.58333333333333,99999,-197.20027926106,104,100
440,2593,14.65,3.58333333333333,99999,-202.593000400497,104,100
441,2593,14.6833333333333,3.58333333333333,99999,-207.709847713206,104,100
442,2593,14.7166666666667,3.58333333333333,99999,-212.26595775068,888,-888
443,2593,14.75,3.58333333333333,99999,-214.389927685811,888,-888
444,2593,14.7833333333333,3.58333333333333,99999,-210.360416757705,19,116
270,2592,8.98333333333333,3.61666666666666,3.3816995127673,0.9395581911864,19,116
271,2592,9.01666666666667,3.61666666666666,9.945940202993,7.3003352417238,19,116
272,2592,9.05,3.61666666666666,13.0039611732859,11.0216521800015,19,116
273,2592,9.08333333333333,3.61666666666666,13.852909695603,12.8906513821112,19,116
274,2592,9.11666666666667,3.61666666666666,13.892039663918,13.9337217445725,19,116
275,2592,9.15,3.61666666666666,13.9932908572059,14.7601633474936,19,116
276,2592,9.18333333333333,3.61666666666666,14.722235138696,15.6224145965086,19,116
277,2592,9.21666666666667,3.61666666666666,16.0509926677429,16.5582088343445,19,116
278,2592,9.25,3.61666666666666,17.4279162162554,17.4752570640483,19,116
279,2592,9.28333333333333,3.61666666666666,18.8388887962286,18.5201189818574,19,116
280,2592,9.31666666666667,3.61666666666666,20.3889827480837,19.8124147670886,19,116
281,2592,9.35,3.61666666666666,22.0837451358858,21.2306034434733,19,116
282,2592,9.38333333333333,3.61666666666666,23.9690273316764,22.5910068301481,19,116
283,2592,9.41666666666667,3.61666666666666,25.6974220943912,23.8249453889957,19,116
284,2592,9.45,3.61666666666666,27.0849008203869,24.8991847367435,19,116
285,2592,9.48333333333333,3.61666666666666,27.9899338558309,25.5600760219258,19,116
286,2592,9.51666666666667,3.61666666666666,27.7811487532498,25.520644895957,19,116
287,2592,9.55,3.61666666666666,26.6999327472592,24.7945370486798,19,116
288,2592,9.58333333333333,3.61666666666666,25.6154225579298,23.6450187132664,19,116
289,2592,9.61666666666667,3.61666666666666,24.6325757019102,22.3851802199922,19,116
290,2592,9.65,3.61666666666666,23.8479648025724,21.4278034403086,19,116
291,2592,9.68333333333333,3.61666666666666,23.3818632287334,20.8214077486052,19,116
292,2592,9.71666666666667,3.61666666666666,22.8894374953779,20.2914152720564,19,116
293,2592,9.75,3.61666666666666,22.0961446321751,19.7430321220312,19,116
294,2592,9.78333333333333,3.61666666666666,21.4996563771655,19.3260595047954,19,116
295,2592,9.81666666666667,3.61666666666666,21.4415987206882,19.2052540001506,19,116
296,2592,9.85,3.61666666666666,21.431466435491,19.157657902572,19,116
297,2592,9.88333333333333,3.61666666666666,21.209254820534,18.95443646325,19,116
298,2592,9.91666666666667,3.61666666666666,20.792724638448,18.626602864534,19,116
